Brand,Product,Cost,Price,Competitor,CompetitorPrice,Demand,Profit,PriceDiff,Markup
Gucci,Handbag,253.5,1690,Balenciaga,1200,18,25857.0,490,5.666666666666667
Gucci,Women's Shoes,178.5,1190,Balenciaga,1150,55,55632.5,40,5.666666666666667
Gucci,Men's Shoes,163.5,1090,Balenciaga,1000,72,66708.0,90,5.666666666666667
Gucci,Men's Belts,81.0,540,Balenciaga,450,46,21114.0,90,5.666666666666667
Gucci,Men's Wallets,60.0,400,Balenciaga,375,30,10200.0,25,5.666666666666667
Gucci,Women's Belt,78.0,520,Balenciaga,420,24,10608.0,100,5.666666666666667
Gucci,Women's Hat,93.0,620,Balenciaga,495,70,36890.0,125,5.666666666666667
Gucci,Women's Sunglasses,74.25,495,Balenciaga,530,41,17250.75,-35,5.666666666666667
Gucci,Women's Wallet,81.0,540,Balenciaga,550,47,21573.0,-10,5.666666666666667
Gucci,Men's Shirt,180.0,1200,Balenciaga,1490,62,63240.0,-290,5.666666666666667
Burberry,Handbag,292.5,1950,Hermes,3950,12,19890.0,-2000,5.666666666666667
Burberry,Women's Shoes,119.25,795,Hermes,780,36,24327.0,15,5.666666666666667
Burberry,Men's Shoes,97.5,650,Hermes,920,44,24310.0,-270,5.666666666666667
Burberry,Men's Belts,82.5,550,Hermes,895,73,34127.5,-345,5.666666666666667
Burberry,Men's Wallets,82.5,550,Hermes,950,39,18232.5,-400,5.666666666666667
Burberry,Women's Belt,88.5,590,Hermes,770,65,32597.5,-180,5.666666666666667
Burberry,Women's Hat,72.0,480,Hermes,485,86,35088.0,-5,5.666666666666667
Burberry,Women's Sunglasses,42.0,280,Hermes,310,53,12614.0,-30,5.666666666666667
Burberry,Women's Wallet,88.5,590,Hermes,415,100,50150.0,175,5.666666666666667
Burberry,Men's Shirt,103.5,690,Hermes,1825,73,42814.5,-1135,5.666666666666667
Prada,Handbag,765.0,5100,Chanel,1490,19,82365.0,3610,5.666666666666667
Prada,Women's Shoes,183.0,1220,Chanel,3950,23,23851.0,-2730,5.666666666666667
Prada,Men's Shoes,187.5,1250,Chanel,780,62,65875.0,470,5.666666666666667
Prada,Men's Belts,108.75,725,Chanel,920,75,46218.75,-195,5.666666666666667
Prada,Men's Wallets,119.25,795,Chanel,895,79,53384.25,-100,5.666666666666667
Prada,Women's Belt,119.25,795,Chanel,950,92,62169.0,-155,5.666666666666667
Prada,Women's Hat,149.25,995,Chanel,770,8,6766.0,225,5.666666666666667
Prada,Women's Sunglasses,71.25,475,Chanel,485,31,12516.25,-10,5.666666666666667
Prada,Women's Wallet,112.5,750,Chanel,310,49,31237.5,440,5.666666666666667
Prada,Men's Shirt,283.5,1890,Chanel,415,57,91570.5,1475,5.666666666666667
Versace,Handbag,284.25,1895,Dior,1850,43,69262.25,45,5.666666666666667
Versace,Women's Shoes,153.75,1025,Dior,1150,43,37463.75,-125,5.666666666666667
Versace,Men's Shoes,148.5,990,Dior,930,49,41233.5,60,5.666666666666667
Versace,Men's Belts,78.75,525,Dior,650,60,26775.0,-125,5.666666666666667
Versace,Men's Wallets,74.25,495,Dior,570,61,25665.75,-75,5.666666666666667
Versace,Women's Belt,59.25,395,Dior,660,78,26188.5,-265,5.666666666666667
Versace,Women's Hat,86.25,575,Dior,990,72,35190.0,-415,5.666666666666667
Versace,Women's Sunglasses,72.75,485,Dior,430,30,12367.5,55,5.666666666666667
Versace,Women's Wallet,112.5,750,Dior,680,78,49725.0,70,5.666666666666667
Versace,Men's Shirt,254.25,1695,Dior,1650,52,74919.0,45,5.666666666666667
