ProductID,Price,ProductionCost,CompetitorPrice,Demand,Profit,PriceDiff,Markup
1,166.00427318365925,84.01646628333042,197.81141403383242,7.391268137393134,605.9938647971414,-31.80714085017317,0.975854026326693
2,197.54260517688004,136.69493547744065,162.55005577743424,13.895362204482979,845.5004097724543,34.99254939944581,0.445134777575438
3,161.97543472124963,77.55210268576825,165.18910858688113,6.609833448313623,558.0241639062118,-3.213673865631506,1.0886014577522742
4,125.81431666989921,84.08715225574086,120.81353439807893,2.134372805901219,89.06132499294866,5.000782271820285,0.4962370979962581
5,157.91051719772324,123.48143900142838,132.67674580737275,6.06277617272643,208.73579493743148,25.233771390350483,0.27881986535560693
6,100.68803851219764,95.1536523717073,140.0352436654014,18.326401771422656,101.42538396881918,-39.34720515320376,0.05816262437169378
7,180.85791426295015,107.23737384353196,104.69595279792115,12.944198509874635,952.9588895931983,76.161961465029,0.6865194267703398
8,158.70123409641354,126.23791441881784,188.64762045051128,14.410637053810289,467.8171174356494,-29.94638635409774,0.25715982260204795
9,121.56253719634084,65.73886012241532,144.1373604198641,5.221557081932209,291.48651636485255,-22.574823223523268,0.8491731826498622
10,136.80849859389713,74.85419196827283,156.33333686983568,17.066776310313934,1057.3602926401304,-19.52483827593855,0.8276664939738286
11,169.06535714342743,106.1435560079189,127.47156720598433,7.6750833270928105,482.930066805791,41.593789937443105,0.5927990685634671
12,121.63494139368433,52.11453361225177,129.10107709794448,19.19940108862789,1334.7501928406914,-7.466135704260154,1.3339927072683002
13,135.7476847221389,78.49469638611714,185.70118615703296,9.246560735601863,529.3932339437303,-49.953501434894065,0.7293867098280507
14,117.6838559583317,114.42403884835238,141.20806558630406,12.765796642276934,41.614162317010944,-23.524209627972354,0.02848891843696935
15,157.08347525199304,127.83331701292038,176.51311736168407,14.41085116347187,421.51967689127656,-19.42964210969103,0.22881482638924475
16,150.08588487252638,116.8277761422434,157.4981922561966,15.823512068252445,526.2600848608848,-7.412307383670225,0.284676382864548
17,152.42743486772156,98.62643226120429,121.57860728102808,10.121993457997974,544.5733964168998,30.848827586693474,0.5455028776061734
18,192.26208570252552,129.51410779112626,146.6632919459538,9.040585231014674,567.2784423818312,45.59879375657172,0.48448758966549027
19,146.03408510661046,87.22599027466912,198.24510498024387,0.07204819504104787,4.237017086444149,-52.211019873633404,0.6742038083690237
20,148.80911844223857,116.51545190738253,189.7388857755695,15.77726972201198,509.5058872331358,-40.92976733333094,0.27716209314903656
21,194.24494345857715,93.04093578808607,120.05164362491456,17.72859282441398,1794.2046441890054,74.19329983366259,1.0877363475900281
22,131.3972729089752,115.62714410964762,146.15887650231227,4.570078815841942,72.0707315489059,-14.761603593337071,0.13638777400203697
23,147.2159983029827,85.82492949715031,166.78594434236823,18.115713181592852,1112.142994397892,-19.569946039385513,0.7153057877882767
24,137.0137716628609,131.23076677999177,124.62036693066298,6.058368386311043,35.03557396025677,12.393404732197922,0.04406744717543514
25,155.40767388443263,133.057354877302,144.98106446297234,1.8904680528510798,42.252564054010705,10.426609421460284,0.16797507381490356
26,185.08896234283947,114.93426824589622,176.0928074875954,10.515819753731302,737.7341180016125,8.996154855244072,0.6103897050690811
27,149.58087378420677,89.3324400174379,159.56320049944267,8.890828069813061,535.6584660958617,-9.9823267152359,0.6744295102093734
28,144.3031752029422,112.31734090953506,150.2720960785597,16.49736995690357,527.6821417185511,-5.968920875617499,0.28478090768877656
29,177.78133932719084,128.17155397870036,152.15642659860038,17.7006690559244,878.1263923890771,25.62491272859046,0.3870576879853908
30,135.04202839795965,90.36516967505688,161.53059482776638,6.418649378325698,286.76509146730496,-26.488566429806724,0.49440352830139983
31,174.95807696451186,79.7892932367417,158.08614888650428,11.792201414920562,1122.2494661308804,16.871928078007585,1.1927513061858588
32,165.64998903458294,107.31900957469175,137.8999002440701,15.784168695409841,920.7060199634091,27.750088790512848,0.5435288649332352
33,164.73560248712585,86.48599007790409,107.32293046735604,4.11615337212848,322.08740598596466,57.4126720197698,0.9047663365908947
34,175.99193070702972,100.90215389174858,186.04375463613647,15.238695892473046,1144.2702735217424,-10.051823929106746,0.7441840824908468
35,144.45292729257397,117.32979035383697,175.7290832709789,7.190798915365626,195.0370236803834,-31.276155978404915,0.23117007928626213
36,106.25661488129202,140.3350902568821,104.5128854462376,18.887518254871566,-643.6578257546487,1.7437294350544192,-0.24283645176135019
37,128.67485906240717,136.1996704211271,120.5046645472854,2.9169281527076407,-21.94933409606444,8.170194515121764,-0.055248381552270666
38,148.148572314432,56.72628872942869,156.26149904744602,16.333408141304048,1493.2374710039003,-8.112926733014035,1.611638723997378
39,137.76945469564015,72.75547579766891,139.07242718145557,6.2999270053613765,409.5833213853237,-1.3029724858154168,0.8935956803962555
40,166.95969931041412,78.31727531289906,106.13252248235894,11.313188889989958,1002.8284863504666,60.82717682805519,1.131837434887312
41,171.9880205946281,80.52045239982192,199.12090817831884,5.476187648632546,500.89356719885274,-27.132887583690746,1.1359544745306034
42,168.54535002374885,147.09328382258104,145.8238811269377,3.1532890407535663,67.64456525366245,22.72146889681116,0.14583987551085315
43,167.00227639182998,57.19428756923847,150.67446421632215,12.55137735428135,1378.2415042270547,16.32781217550783,1.9199118214325122
44,113.39061436888528,62.389660277484694,169.20283920211557,18.39662862988044,938.245612189078,-55.81222483323029,0.8174584356537347
45,189.80096501519446,89.04540769585947,120.57912986226643,13.978134031426922,1408.3746846207825,69.22183515292804,1.1315076198367504
46,170.89477165935736,106.79688328403518,122.8733587103068,15.096623479937442,967.6616866612981,48.02141294905056,0.6001850091902825
47,135.26012627239737,131.35988401345674,132.30740339550312,2.22071405062656,8.661322785276944,2.9527228768942564,0.02969127362004285
48,157.89233607803578,54.88275454479725,103.6143646453279,10.78332818214309,1110.7861235781374,54.277971432707886,1.8769025422942003
49,175.85159043308738,102.90300457307777,156.6936740281172,0.09380086327225312,6.842640328158979,19.157916404970194,0.7089062769610807
50,135.80944044074124,128.36405687818814,122.83308445232936,16.775568335425504,124.90054073706338,12.976355988411882,0.05800208986553336
51,175.69097711382634,66.53638883970572,135.99798928890266,7.8763165480529285,859.7360899193603,39.69298782492368,1.6405246839753707
52,134.68524480878062,146.84133382453325,109.99268195562617,15.692832445949945,-190.76346812225856,24.692562853154456,-0.08278383680632075
53,122.22799515575109,105.69962734752413,149.02549963850728,5.984057068622139,98.90669621560716,-26.797504482756196,0.15637110766610585
54,116.25676769046382,94.72957045322875,168.0160658989581,0.009134361502518562,0.196637201700924,-51.75929820849427,0.22724896918923315
55,185.27592697720027,98.28937393028006,117.31637932777565,1.8595054227283558,161.7519670951959,67.95954764942462,0.8850046507430465
56,177.62012570066673,87.87086461680529,148.47860461013568,4.437940323883083,398.30186480277945,29.141521090531057,1.0213767837069503
57,126.35670545191553,106.49733826195059,173.53967930938109,7.142849155657798,141.85246416473925,-47.182973857465555,0.1864775919668248
58,147.40373290016026,70.96612947955248,184.32498294025717,2.0627289366326007,157.67005642253474,-36.92125004009691,1.0770997936787832
59,153.36910805690084,76.35692693452245,134.3859145683603,3.1112581446425414,239.60477575368634,18.983193488540536,1.0085814635837538
60,148.20429108073122,147.97221366073018,194.3245186908254,3.5070589118330497,0.8139091840498957,-46.12022761009419,0.001568385132989585
61,152.70090635172437,127.03097380380399,192.07514467225297,11.417538432551854,293.0874414268947,-39.374238320528605,0.2020761691362527
62,122.04565661622854,121.95535616309314,186.8045274114092,7.2159805313537095,0.6516063117974542,-64.75887079518066,0.0007404385996350839
63,191.69565458966224,59.3271048949569,197.7321536369752,18.826563932733045,2492.044963510521,-6.036499047312958,2.231164826415747
64,173.13589231053203,101.31141610375516,121.92933804234552,0.688049438545344,49.41879052788624,51.20655426818651,0.7089475102511636
65,140.9211100576907,99.4313972595877,104.86638658186769,13.465563297698399,558.6823538861833,36.05472347582301,0.4172697351298897
66,112.43240728217981,76.35471204719481,144.29471239332054,4.6799765574370555,168.84276794608837,-31.862305111140728,0.47250122838110364
67,196.12704484150777,112.38455333684122,107.57686578151488,13.900740037004207,1164.0826044574028,88.55017905999289,0.7451423618125872
68,137.82776157125846,148.71371655028324,167.04788365743383,11.180893163733094,-121.71469960568433,-29.220122086175365,-0.07320074591333345
69,186.82525955687683,116.1700913991287,135.6249807769089,5.155058719663732,364.23154070090675,51.20027877996793,0.6082044638752696
70,113.58617985105,63.79285848889509,155.60703155044126,5.80682449348566,289.1410780977639,-42.02085169939126,0.7805469537130526
71,115.80365629977771,60.715999973247925,176.87359910992313,2.3731982079867775,130.73392727631196,-61.06994281014542,0.9073004867053488
72,113.05933177408808,76.9807560250929,142.6370602546748,11.304844905760978,407.86270326313974,-29.577728480586714,0.46867006264831806
73,142.53673072504228,84.81976404352974,163.54824685920192,3.4486893599027058,199.04788888039124,-21.01151613415965,0.680466013226493
74,175.49776801761686,97.14196251103769,140.24421652887213,4.846658475231176,379.7638288420276,35.25355148874473,0.8066113086574306
75,121.57180048992234,135.2437903017448,120.74484254923934,14.283158568103156,-195.27919842375118,0.8269579406830019,-0.10109144221201323
76,110.63327314362084,85.8476693199964,102.61654908530075,9.411641804356005,233.27322509262984,8.016724058320094,0.28871609468203885
77,189.28167982810749,63.954776068188615,176.25170002296733,19.544924548648662,2449.504877903367,13.029979805140158,1.9596175839361125
78,125.21511005216053,61.12887938635937,185.2232537157508,2.55873175693065,163.97947358656828,-60.00814366359026,1.0483789545813547
79,147.92445728916957,103.03191222103314,180.63890888346975,13.611259398249171,611.0440759699965,-32.714451594300186,0.4357149556909027
80,177.8503328519735,59.82092101014433,182.27301897484983,3.0515336142624983,360.17071770697385,-4.4226861228763426,1.9730457145889466
81,151.36767420641416,116.71447517314928,112.28383190238395,0.9948305050751949,34.47405949673416,39.08384230403021,0.2969057521087754
82,115.52608201137551,103.72422637545338,116.86022046782188,19.341060382212184,228.26040247652097,-1.334138456446368,0.11378109095943148
83,125.10381965321625,97.20938064650169,132.93302719932672,10.328487448596748,288.1073631664989,-7.829207546110467,0.2869521317922152
84,176.0446574784326,71.39884961486396,169.2446609983794,2.50353437387806,261.9843770686831,6.79999648005321,1.4656511754467156
85,145.06364076810794,112.34506870559255,134.195288909008,15.183935035161076,496.79667264046986,10.868351859099931,0.2912328279246195
86,147.84673761523754,71.74307590713214,134.74256977575902,5.992981550169787,456.0878405170386,13.10416783947852,1.0607805805067214
87,169.35035067259156,117.63820002359483,160.6438050183386,19.281702909221238,997.0983256108472,8.706545654252949,0.439586381282821
88,123.77958780354001,127.0524208805528,144.90311376094226,17.53394381516071,-57.385671288741825,-21.12352595740225,-0.025759706539474094
89,129.52421340502258,85.53934898845301,187.83457507361533,10.002140228680158,439.94278183401286,-58.31036166859275,0.5142062096183021
90,123.87187084100164,148.61215248760286,172.4345662436753,11.472861645902592,-283.84182841211896,-48.56269540267367,-0.16647549498796904
91,174.3589981048699,56.6914347277375,198.3787059168818,2.988614484266663,351.6629842372634,-24.019707812011916,2.0755792112553646
92,155.7784527510447,136.7319985312521,113.61281696026683,10.212627164989833,194.51433576178937,42.165635790777884,0.13929770956605508
93,190.2358674491433,75.40382205387056,101.92526919550936,4.91972882310503,564.9425235472286,88.31059825363396,1.52289422826914
94,168.5706077942345,89.59570094400894,138.1820322157641,1.506485181961068,118.97452691662043,30.38857557847038,0.881458663955086
95,114.10435263939011,93.10285176788037,187.1642639467097,12.881308396724203,270.5268095199892,-73.05991130731958,0.22557312126023485
96,149.66319282190398,54.31453830686765,100.7619622933435,16.7178129706863,1594.020973188961,48.901230528560475,1.7554904724833174
97,151.9014556929891,71.82679805217845,175.48351063082185,0.6402735109743718,51.269682187752636,-23.582054937832766,1.1148298380590564
98,171.08824322643747,129.10508100592557,191.13679025696206,3.8724897541499725,162.57936554574854,-20.04854703052459,0.325185979462613
99,197.4531587283687,127.02277010146051,156.84233941550707,13.725485033438504,966.6912449978857,40.61081931286162,0.5544705769733357
100,197.24885789290562,88.86274821341394,154.03590541704634,16.153931259758643,1750.8617652751695,43.21295247585928,1.2197024271541792
