Brand,Product,Original Price,Original Demand,Original Profit,Optimal Price,Optimal Demand,Max Profit (Original Price),Max Profit (Optimal Price)
Gucci,Handbag,1690,18,25857.0,1790.0,51.603713346402046,74128.73422210653,79289.10555674674
Gucci,Women's Shoes,1190,55,55632.5,1290.0,55.681249659669454,56321.58403075565,61889.7089967226
Gucci,Men's Shoes,1090,72,66708.0,1090.0,72.0,66708.0,66708.0
Gucci,Men's Belts,540,46,21114.0,640.0,42.12347646784555,19334.675698741106,23547.02334552566
Gucci,Men's Wallets,400,30,10200.0,500.0,33.27167671492548,11312.370083074664,14639.537754567213
Gucci,Women's Belt,520,24,10608.0,620.0,33.30750892516809,14721.918944924295,18052.669837441103
Gucci,Women's Hat,620,70,36890.0,720.0,71.78448577758715,37830.42400478843,45008.87258254714
Gucci,Women's Sunglasses,495,41,17250.75,595.0,34.7145974995916,14606.166897953164,18077.626647912326
Gucci,Women's Wallet,540,47,21573.0,640.0,42.06001528934901,19305.547017811197,23511.548546746097
Gucci,Men's Shirt,1200,62,63240.0,1300.0,59.08548277587194,60267.192431389376,66175.74070897658
Burberry,Handbag,1950,12,19890.0,2050.0,31.241088530180463,51782.10423877412,54906.21309179216
Burberry,Women's Shoes,795,36,24327.0,895.0,40.23488315602113,27188.722292681276,31212.21060828339
Burberry,Men's Shoes,650,44,24310.0,750.0,42.61261647812354,23543.470604163256,27804.732251975613
Burberry,Men's Belts,550,73,34127.5,650.0,69.56902702905063,32523.52013608117,39480.42283898623
Burberry,Men's Wallets,550,39,18232.5,650.0,33.391193819937875,15610.383110820956,18949.502492814743
Burberry,Women's Belt,590,65,32597.5,683.8775510204082,66.12116464510339,33159.76406951935,39367.05707701886
Burberry,Women's Hat,480,86,35088.0,580.0,80.38178427638911,32795.76798476676,40833.94641240567
Burberry,Women's Sunglasses,280,53,12614.0,280.0,53.0,12614.0,12614.0
Burberry,Women's Wallet,590,100,50150.0,590.0,100.0,50150.0,50150.0
Burberry,Men's Shirt,690,73,42814.5,790.0,63.27808441558445,37112.59650974028,43440.404951298726
Prada,Handbag,5100,19,82365.0,5200.0,52.45120562089901,227375.9763665972,232621.0969286871
Prada,Women's Shoes,1220,23,23851.0,1320.0,38.80852357809903,40244.43895048869,44125.29130829859
Prada,Men's Shoes,1250,62,65875.0,1350.0,58.08666100016338,61717.077312673595,67525.74341268993
Prada,Men's Belts,725,75,46218.75,725.0,75.0,46218.75,46218.75
Prada,Men's Wallets,795,79,53384.25,795.0,79.0,53384.25,53384.25
Prada,Women's Belt,795,92,62169.0,795.0,92.0,62169.0,62169.0
Prada,Women's Hat,995,8,6766.0,1095.0,32.000782547510106,27064.661839556673,30264.740094307683
Prada,Women's Sunglasses,475,31,12516.25,575.0,33.55094211998691,13546.192880944713,16901.287092943403
Prada,Women's Wallet,750,49,31237.5,850.0,63.922028871940434,40750.29340586202,47142.49629305607
Prada,Men's Shirt,1890,57,91570.5,1990.0,65.04565168191345,104495.83942699396,111000.4045951853
Versace,Handbag,1895,43,69262.25,1995.0,51.62355185105773,83152.63614409123,88314.991329197
Versace,Women's Shoes,1025,43,37463.75,1125.0,52.43290111356147,45682.16509519043,50925.455206546576
Versace,Men's Shoes,990,49,41233.5,1090.0,58.27825760128236,49041.153771479105,54868.97953160734
Versace,Men's Belts,525,60,26775.0,625.0,63.05925043902636,28140.19050841551,34446.115552318144
Versace,Men's Wallets,495,61,25665.75,595.0,64.46107265376132,27121.996319070076,33568.10358444621
Versace,Women's Belt,395,78,26188.5,495.0,66.75863741866101,22414.212513315433,29090.076255181535
Versace,Women's Hat,575,72,35190.0,668.8775510204082,70.81752412943447,34612.0649182611,41260.24065286107
Versace,Women's Sunglasses,485,30,12367.5,585.0,33.51858166401204,13818.035290988963,17169.893457390168
Versace,Women's Wallet,750,78,49725.0,850.0,68.04436714687306,43378.284056131575,50182.72077081888
Versace,Men's Shirt,1695,52,74919.0,1795.0,56.58777626330687,81528.83865135937,87187.61627769006
